XM_024065952	Quercus suber1																																		
XM_024034598	Quercus suber2																																		
XM_024019328	Quercus suber3																																		
MF360746	Quercus palustris4																																		
AY147108	Quercus multinervis5																																		
XR002883370	Quercus suber6																																		
XR002883356	Quercus suber7																																		
XR002880727	Quercus suber8																																		
XR002880076	Quercus suber9																																		
XR002879893	Quercus suber10																																		
KX610102	Quercus pagoda11																															sequence			
KM978077	Quercus sp.12																																		
KM586072	Quercus castaneifolia13																																		
KM586068	Quercus x14																																		
KM586067	Quercus castaneifolia15																															partial	sequence		
KM586066	Quercus castaneifolia16																																		
KM586065	Quercus castaneifolia17																																		
KM586064	Quercus robur18																																		
KM586062	Quercus castaneifolia19																																		
KM583451	Quercus castaneifolia20																																		
KM583450	Quercus castaneifolia21																																		
KM200976	Quercus vaseyana22																																		
KM200975	Quercus pungens23																																		
KM200974	Quercus prinoides24																																		
KM200973	Quercus oblongifolia25																																		
KM200972	Quercus muehlenbergii26																																		
KM200971	Quercus mohriana27																																		
KM200969	Quercus sp.28																																		
KM200967	Quercus x29																																		
KM200966	Quercus grisea30																																		
KM200965	Quercus gravesii31																																		
KM200963	Quercus lobata32																																		
KM200962	Quercus x33																																		
KM200960	Quercus crassipes34																																		
KM200955	Quercus arizonica35																																		
KM051445	Quercus dentata36																																		
FM244282	Quercus aucheri37																																		
FM244284	Quercus aucheri38																																		
FM244286	Quercus aucheri39																																		
FM244287	Quercus aucheri40																																		
FM244288	Quercus aucheri41																																		
FM244290	Quercus aucheri42																																		
FM244291	Quercus aucheri43																																		
FM244293	Quercus aucheri44																																		
FM244294	Quercus aucheri45																																		
FM244297	Quercus aucheri46																																		
JF980332	Quercus gilva47																																		
JF980309	Quercus serrata48																																		
FM244465	Quercus ilex49																																		
FM244464	Quercus ilex50																																		
FM244463	Quercus ilex51																																		
FM244462	Quercus ilex52																																		
FM244461	Quercus ilex53																																		
FM244460	Quercus ilex54																																		
FM244459	Quercus ilex55																																		
FM244458	Quercus ilex56																																		
FM244457	Quercus ilex57																																		
FM244456	Quercus ilex58																																		
FM244455	Quercus ilex59																																		
FM244454	Quercus ilex60																																		
FM244453	Quercus ilex61																																		
FM244452	Quercus ilex62																																		
FM244451	Quercus ilex63																																		
FM244450	Quercus ilex64																																		
FM244449	Quercus ilex65																																		
FM244448	Quercus ilex66																																		
FM244447	Quercus ilex67																																		
FM244446	Quercus ilex68																																		
FM244445	Quercus ilex69																																		
FM244443	Quercus ilex70																																		
FM244441	Quercus ilex71																																		
FM244440	Quercus ilex72																																		
FM244439	Quercus ilex73																																		
FM244438	Quercus ilex74																																		
FM244437	Quercus ilex75																																		
FM244436	Quercus ilex76																																		
FM244435	Quercus ilex77																																		
FM244434	Quercus ilex78																																		
FM244433	Quercus ilex79																																		
FM244432	Quercus ilex80																																		
FM244431	Quercus ilex81																																		
FM244430	Quercus ilex82																																		
FM244429	Quercus ilex83																																		
FM244428	Quercus ilex84																																		
FM244427	Quercus ilex85																																		
FM244426	Quercus ilex86																																		
FM244425	Quercus ilex87																																		
FM244424	Quercus ilex88																																		
FM244423	Quercus ilex89																																		
FM244422	Quercus ilex90																																		
FM244421	Quercus ilex91																																		
FM244420	Quercus ilex92																																		
FM244419	Quercus ilex93																																		
FM244418	Quercus ilex94																																		
FM244417	Quercus ilex95																																		
FM244416	Quercus ilex96																																		
FM244415	Quercus ilex97																																		
FM244414	Quercus ilex98																																		
FM244413	Quercus ilex99																																		
FM244412	Quercus ilex100																																		
FM244411	Quercus ilex101																																		
FM244410	Quercus ilex102																																		
FM244409	Quercus ilex103																																		
FM244408	Quercus ilex104																																		
FM244407	Quercus ilex105																																		
FM244406	Quercus ilex106																																		
FM244405	Quercus ilex107																																		
FM244404	Quercus ilex108																																		
FM244403	Quercus ilex109																																		
FM244402	Quercus ilex110																																		
FM244401	Quercus ilex111																																		
FM244400	Quercus ilex112																																		
FM244399	Quercus ilex113																																		
FM244398	Quercus ilex114																																		
FM244397	Quercus ilex115																																		
FM244395	Quercus ilex116																																		
FM244394	Quercus ilex117																																		
FM244393	Quercus ilex118																																		
FM244392	Quercus ilex119																																		
FM244391	Quercus ilex120																																		
FM244390	Quercus ilex121																																		
FM244389	Quercus ilex122																																		
FM244388	Quercus ilex123																																		
FM244387	Quercus ilex124																																		
FM244386	Quercus ilex125																																		
FM244385	Quercus ilex126																																		
FM244384	Quercus ilex127																																		
FM244383	Quercus ilex128																																		
FM244382	Quercus ilex129																																		
FM244381	Quercus ilex130																																		
FM244380	Quercus ilex131																																		
FM244379	Quercus ilex132																																		
FM244378	Quercus ilex133																																		
FM244377	Quercus ilex134																																		
FM244376	Quercus ilex135																																		
FM244375	Quercus ilex136																																		
FM244374	Quercus ilex137																																		
FM244373	Quercus ilex138																																		
FM244372	Quercus ilex139																																		
FM244371	Quercus ilex140																																		
FM244369	Quercus ilex141																																		
FM244368	Quercus ilex142																																		
FM244366	Quercus ilex143																																		
FM244365	Quercus ilex144																																		
FM244364	Quercus ilex145																																		
FM244363	Quercus ilex146																																		
FM244362	Quercus ilex147																																		
FM244361	Quercus ilex148																																		
FM244360	Quercus ilex149																																		
FM244359	Quercus ilex150																																		
FM244358	Quercus ilex151																																		
FM244357	Quercus ilex152																																		
FM244356	Quercus ilex153																																		
FM244355	Quercus ilex154																																		
FM244354	Quercus ilex155																																		
FM244353	Quercus ilex156																																		
FM244352	Quercus ilex157																																		
FM244351	Quercus ilex158																																		
FM244350	Quercus ilex159																																		
FM244349	Quercus ilex160																																		
FM244348	Quercus ilex161																																		
FM244347	Quercus ilex162																																		
FM244346	Quercus ilex163																																		
FM244345	Quercus ilex164																																		
FM244344	Quercus ilex165																																		
FM244343	Quercus ilex166																																		
FM244342	Quercus ilex167																																		
FM244341	Quercus ilex168																																		
FM244340	Quercus ilex169																																		
FM244339	Quercus ilex170																																		
FM244338	Quercus ilex171																																		
FM244337	Quercus coccifera172																																		
FM244336	Quercus coccifera173																																		
FM244335	Quercus coccifera174																																		
FM244334	Quercus dilatata175																																		
FM244333	Quercus coccifera176																																		
FM244332	Quercus coccifera177																																		
FM244331	Quercus coccifera178																																		
FM244330	Quercus coccifera179																																		
FM244329	Quercus coccifera180																																		
FM244328	Quercus coccifera181																																		
FM244326	Quercus coccifera182																																		
FM244325	Quercus coccifera183																																		
FM244324	Quercus coccifera184																																		
FM244323	Quercus coccifera185																																		
FM244322	Quercus coccifera186																																		
FM244321	Quercus coccifera187																																		
FM244320	Quercus coccifera188																																		
FM244318	Quercus coccifera189																																		
FM244317	Quercus coccifera190																																		
FM244316	Quercus coccifera191																																		
FM244312	Quercus coccifera192																																		
FM244310	Quercus coccifera193																																		
FM244308	Quercus coccifera194																																		
FM244307	Quercus coccifera195																																		
FM244274	Quercus alnifolia196																																		
FM244275	Quercus alnifolia197																																		
FM244276	Quercus alnifolia198																																		
FM244277	Quercus alnifolia199																																		
FM244278	Quercus alnifolia200																																		
FM244279	Quercus alnifolia201																																		
FM244280	Quercus alnifolia202																																		
FM244281	Quercus alnifolia203																																		
FM244250	Quercus robur204																																		
FM244251	Quercus pubescens205																																		
FM244252	Quercus pubescens206																																		
FM244253	Quercus pubescens207																																		
FM244254	Quercus pubescens208																																		
FM244255	Quercus pubescens209																																		
FM244257	Quercus pubescens210																																		
FM244258	Quercus pubescens211																																		
FM244259	Quercus pubescens212																																		
FM244262	Quercus pubescens213																																		
FM244263	Quercus vulcanica214																																		
FM244264	Quercus vulcanica215																																		
FM244265	Quercus vulcanica216																																		
FM244266	Quercus vulcanica217																																		
FM244267	Quercus vulcanica218																																		
FM244268	Quercus vulcanica219																																		
FM244269	Quercus vulcanica220																																		
FM244270	Quercus vulcanica221																																		
FM244271	Quercus vulcanica222																																		
FM244272	Quercus vulcanica223																																		
FM244273	Quercus vulcanica224																																		
FM244306	Quercus coccifera225																																		
FM244305	Quercus coccifera226																																		
FM244304	Quercus coccifera227																																		
FM244303	Quercus coccifera228																																		
FM244302	Quercus coccifera229																																		
FM244301	Quercus coccifera230																																		
FM244300	Quercus coccifera231																																		
FM244299	Quercus coccifera232																																		
FM244298	Quercus coccifera233																																		
FM244249	Quercus robur234																																		
FM244248	Quercus robur235																																		
FM244246	Quercus robur236																																		
FM244245	Quercus robur237																																		
FM244244	Quercus robur238																																		
FM244243	Quercus robur239																																		
FM244242	Quercus robur240																																		
FM244241	Quercus robur241																																		
FM244240	Quercus robur242																																		
FM244239	Quercus robur243																																		
FM244238	Quercus robur244																																		
FM244237	Quercus robur245																																		
FM244236	Quercus robur246																																		
FM244235	Quercus robur247																																		
FM244234	Quercus robur248																																		
FM244233	Quercus robur249																																		
FM244232	Quercus robur250																																		
FM244231	Quercus robur251																																		
FM244230	Quercus robur252																																		
FM244229	Quercus robur253																																		
FM244227	Quercus robur254																																		
FM244224	Quercus pyrenaica255																																		
FM244223	Quercus pyrenaica256																																		
FM244222	Quercus pyrenaica257																																		
FM244221	Quercus pyrenaica258																																		
FM244220	Quercus pyrenaica259																																		
FM244219	Quercus pyrenaica260																																		
FM244217	Quercus pyrenaica261																																		
FM244216	Quercus pyrenaica262																																		
FM244214	Quercus pyrenaica263																																		
FM244213	Quercus pyrenaica264																																		
FM244212	Quercus pyrenaica265																																		
FM244211	Quercus pyrenaica266																																		
FM244210	Quercus pyrenaica267																																		
FM244209	Quercus pyrenaica268																																		
FM244204	Quercus pyrenaica269																																		
FM244203	Quercus pyrenaica270																																		
FM244202	Quercus pyrenaica271																																		
FM244201	Quercus pyrenaica272																																		
FM244200	Quercus pyrenaica273																																		
FM244199	Quercus pyrenaica274																																		
FM244197	Quercus pyrenaica275																																		
FM244196	Quercus pyrenaica276																																		
FM244195	Quercus pyrenaica277																																		
FM244193	Quercus pubescens278																																		
FM244192	Quercus pubescens279																																		
FM244191	Quercus pubescens280																																		
FM244190	Quercus pubescens281																																		
FM244189	Quercus pubescens282																																		
FM244188	Quercus pubescens283																																		
FM244187	Quercus pubescens284																																		
FM244186	Quercus pubescens285																																		
FM244185	Quercus pubescens286																																		
FM244184	Quercus pubescens287																																		
FM244183	Quercus pubescens288																																		
FM244182	Quercus pubescens289																																		
FM244181	Quercus pubescens290																																		
FM244178	Quercus pubescens291																																		
FM244176	Quercus pubescens292																																		
FM244175	Quercus pubescens293																																		
FM244174	Quercus pubescens294																																		
FM244173	Quercus pubescens295																																		
FM244172	Quercus pubescens296																																		
FM244171	Quercus pubescens297																																		
FM244170	Quercus pubescens298																																		
FM244169	Quercus pubescens299																																		
FM244168	Quercus pubescens300																																		
FM244167	Quercus pubescens301																																		
FM244166	Quercus pubescens302																																		
FM244165	Quercus pubescens303																																		
FM244164	Quercus pubescens304																																		
FM244163	Quercus pubescens305																																		
FM244162	Quercus pubescens306																																		
FM244161	Quercus pubescens307																																		
FM244160	Quercus pontica308																																		
FM244159	Quercus pontica309																																		
FM244158	Quercus pontica310																																		
FM244157	Quercus pontica311																																		
FM244156	Quercus pontica312																																		
FM244155	Quercus pontica313																																		
FM244154	Quercus pontica314																																		
FM244153	Quercus pontica315																																		
FM244152	Quercus pontica316																																		
FM244151	Quercus pontica317																																		
FM244150	Quercus pontica318																																		
FM244149	Quercus petraea319																																		
FM244148	Quercus petraea320																																		
FM244147	Quercus petraea321																																		
FM244146	Quercus petraea322																																		
FM244145	Quercus petraea323																																		
FM244144	Quercus petraea324																																		
FM244143	Quercus petraea325																																		
FM244142	Quercus petraea326																																		
FM244141	Quercus petraea327																																		
FM244140	Quercus petraea328																																		
FM244139	Quercus petraea329																																		
FM244138	Quercus petraea330																																		
FM244137	Quercus petraea331																																		
FM244136	Quercus petraea332																																		
FM244134	Quercus petraea333																																		
FM244133	Quercus petraea334																																		
FM244132	Quercus petraea335																																		
FM244131	Quercus petraea336																																		
FM244130	Quercus petraea337																																		
FM244129	Quercus petraea338																																		
FM244127	Quercus petraea339																																		
FM244125	Quercus petraea340																																		
FM244124	Quercus petraea341																																		
FM244123	Quercus petraea342																																		
FM244122	Quercus petraea343																																		
FM244121	Quercus petraea344																																		
FM244120	Quercus petraea345																																		
FM244119	Quercus petraea346																																		
FM244118	Quercus petraea347																																		
FM244117	Quercus petraea348																																		
FM244116	Quercus petraea349																																		
FM244115	Quercus petraea350																																		
FM244114	Quercus petraea351																																		
FM244113	Quercus petraea352																																		
FM244112	Quercus petraea353																																		
FM244111	Quercus petraea354																																		
FM244110	Quercus petraea355																																		
FM244109	Quercus petraea356																																		
FM244108	Quercus petraea357																																		
FM244106	Quercus petraea358																																		
FM244105	Quercus robur359																																		
FM244104	Quercus robur360																																		
FM244103	Quercus macranthera361																																		
FM244102	Quercus macranthera362																																		
FM244101	Quercus macranthera363																																		
FM244100	Quercus macranthera364																																		
FM244099	Quercus macranthera365																																		
FM244098	Quercus macranthera366																																		
FM244097	Quercus macranthera367																																		
FM244096	Quercus macranthera368																																		
FM244094	Quercus macranthera369																																		
FM244093	Quercus macranthera370																																		
FM244092	Quercus macranthera371																																		
FM244091	Quercus macranthera372																																		
FM244090	Quercus macranthera373																																		
FM244089	Quercus macranthera374																																		
FM244088	Quercus macranthera375																																		
FM244087	Quercus macranthera376																																		
FM244086	Quercus macranthera377																																		
FM244085	Quercus macranthera378																																		
FM244084	Quercus infectoria379																																		
FM244080	Quercus infectoria380																																		
FM244078	Quercus infectoria381																																		
FM244077	Quercus infectoria382																																		
FM244075	Quercus infectoria383																																		
FM244072	Quercus infectoria384																																		
FM244071	Quercus infectoria385																																		
FM244070	Quercus infectoria386																																		
FM244069	Quercus infectoria387																																		
FM244068	Quercus infectoria388																																		
FM244066	Quercus infectoria389																																		
FM244064	Quercus infectoria390																																		
FM244062	Quercus petraea391																																		
FM244061	Quercus petraea392																																		
FM244059	Quercus petraea393																																		
FM244058	Quercus petraea394																																		
FM244057	Quercus petraea395																																		
FM244056	Quercus petraea396																																		
FM244054	Quercus petraea397																																		
FM244053	Quercus petraea398																																		
FM244052	Quercus petraea399																																		
FM244051	Quercus petraea400																																		
FM244050	Quercus petraea401																																		
FM244049	Quercus petraea402																																		
FM244048	Quercus petraea403																																		
FM244047	Quercus petraea404																																		
FM244046	Quercus petraea405																																		
FM244045	Quercus petraea406																																		
FM244044	Quercus petraea407																																		
FM244043	Quercus petraea408																																		
FM244042	Quercus petraea409																																		
FM244041	Quercus hartwissiana410																																		
FM244040	Quercus hartwissiana411																																		
FM244039	Quercus hartwissiana412																																		
FM244038	Quercus hartwissiana413																																		
FM244037	Quercus hartwissiana414																																		
FM244036	Quercus hartwissiana415																																		
FM244035	Quercus hartwissiana416																																		
FM244034	Quercus hartwissiana417																																		
FM244032	Quercus hartwissiana418																																		
FM244029	Quercus hartwissiana419																																		
FM244027	Quercus hartwissiana420																																		
FM244025	Quercus hartwissiana421																																		
FM244024	Quercus hartwissiana422																																		
FM244023	Quercus hartwissiana423																																		
FM244022	Quercus hartwissiana424																																		
FM244021	Quercus hartwissiana425																																		
FM244020	Quercus hartwissiana426																																		
FM244019	Quercus hartwissiana427																																		
FM244018	Quercus hartwissiana428																																		
FM244017	Quercus frainetto429																																		
FM244016	Quercus frainetto430																																		
FM244015	Quercus frainetto431																																		
FM244014	Quercus frainetto432																																		
FM244012	Quercus frainetto433																																		
FM244011	Quercus frainetto434																																		
FM244008	Quercus frainetto435																																		
FM244006	Quercus frainetto436																																		
FM244005	Quercus frainetto437																																		
FM244004	Quercus frainetto438																																		
FM244003	Quercus frainetto439																																		
FM244002	Quercus frainetto440																																		
FM244001	Quercus faginea441																																		
FM244000	Quercus faginea442																																		
FM243999	Quercus faginea443																																		
FM243998	Quercus faginea444																																		
FM243997	Quercus lusitanica445																																		
FM243994	Quercus faginea446																																		
FM243992	Quercus faginea447																																		
FM243991	Quercus faginea448																																		
FM243990	Quercus faginea449																																		
FM243989	Quercus faginea450																																		
FM243988	Quercus faginea451																																		
FM243987	Quercus faginea452																																		
FM243986	Quercus faginea453																																		
FM243985	Quercus faginea454																																		
FM243984	Quercus faginea455																																		
FM243983	Quercus faginea456																																		
FM243982	Quercus dalechampii457																																		
FM243981	Quercus canariensis458																																		
FM243980	Quercus canariensis459																																		
FM243979	Quercus canariensis460																																		
FM243978	Quercus canariensis461																																		
FM243977	Quercus canariensis462																																		
FM243976	Quercus canariensis463																																		
FM243975	Quercus canariensis464																																		
FM243974	Quercus canariensis465																																		
FM243973	Quercus canariensis466																																		
FM243972	Quercus canariensis467																																		
FM243971	Quercus canariensis468																																		
FM243970	Quercus canariensis469																																		
FM243969	Quercus canariensis470																																		
FM243968	Quercus canariensis471																																		
FM243967	Quercus canariensis472																																		
FM243966	Quercus canariensis473																																		
FM243965	Quercus canariensis474																																		
FM243964	Quercus canariensis475																																		
FM243963	Quercus canariensis476																																		
FM243962	Quercus canariensis477																																		
FM243961	Quercus canariensis478																																		
FM243959	Quercus canariensis479																																		
FM243958	Quercus canariensis480																																		
FM243957	Quercus canariensis481																																		
FM243956	Quercus canariensis482																																		
FM243955	Quercus canariensis483																																		
FM243954	Quercus canariensis484																																		
FM243953	Quercus canariensis485																																		
FM243952	Quercus canariensis486																																		
FM243951	Quercus canariensis487																																		
FM243950	Quercus canariensis488																																		
FM243949	Quercus canariensis489																																		
FM243948	Quercus canariensis490																																		
FM243947	Quercus canariensis491																																		
FM243946	Quercus canariensis492																																		
FM243945	Quercus infectoria493																																		
FM243944	Quercus infectoria494																																		
FM243942	Quercus infectoria495																																		
FM243941	Quercus infectoria496																																		
FM243940	Quercus infectoria497																																		
FM243938	Quercus infectoria498																																		
