XM_024065952	Quercus suber1																																		
FM243936	Quercus infectoria499																																		
FM243935	Quercus infectoria500																																		
FM243934	Quercus infectoria501																																		
FM243933	Quercus infectoria502																																		
FM243932	Quercus trojana503																																		
FM243931	Quercus trojana504																																		
FM243930	Quercus trojana505																																		
FM243929	Quercus trojana506																																		
FM243928	Quercus trojana507																																		
FM243927	Quercus trojana508																																		
FM243926	Quercus trojana509																																		
FM243925	Quercus trojana510																																		
FM243923	Quercus trojana511																																		
FM243922	Quercus trojana512																																		
FM243921	Quercus trojana513																																		
FM243920	Quercus trojana514																																		
FM243919	Quercus trojana515																																		
FM243918	Quercus suber516																																		
FM243917	Quercus suber517																																		
FM243916	Quercus suber518																																		
FM243915	Quercus suber519																																		
FM243914	Quercus suber520																																		
FM243913	Quercus suber521																																		
FM243912	Quercus suber522																																		
FM243911	Quercus suber523																																		
FM243910	Quercus suber524																																		
FM243909	Quercus suber525																																		
FM243908	Quercus suber526																																		
FM243907	Quercus suber527																																		
FM243906	Quercus suber528																																		
FM243905	Quercus suber529																																		
FM243904	Quercus suber530																																		
FM243903	Quercus suber531																																		
FM243902	Quercus suber532																																		
FM243901	Quercus suber533																																		
FM243900	Quercus suber534																																		
FM243899	Quercus suber535																																		
FM243898	Quercus suber536																																		
FM243897	Quercus suber537																																		
FM243896	Quercus suber538																																		
FM243895	Quercus suber539																																		
FM243894	Quercus suber540																																		
FM243893	Quercus suber541																																		
FM243892	Quercus suber542																																		
FM243891	Quercus suber543																																		
FM243890	Quercus suber544																																		
FM243889	Quercus suber545																																		
FM243888	Quercus suber546																																		
FM243887	Quercus suber547																																		
FM243886	Quercus suber548																																		
FM243885	Quercus suber549																																		
FM243884	Quercus suber550																																		
FM243883	Quercus suber551																																		
FM243882	Quercus suber552																																		
FM243881	Quercus suber553																																		
FM243880	Quercus suber554																																		
FM243879	Quercus suber555																																		
FM243878	Quercus suber556																																		
FM243877	Quercus suber557																																		
FM243876	Quercus suber558																																		
FM243875	Quercus suber559																																		
FM243874	Quercus ithaburensis560																																		
FM243873	Quercus ithaburensis561																																		
FM243872	Quercus ithaburensis562																																		
FM243871	Quercus ithaburensis563																																		
FM243870	Quercus ithaburensis564																																		
FM243869	Quercus ithaburensis565																																		
FM243868	Quercus ithaburensis566																																		
FM243867	Quercus cerris567																																		
FM243866	Quercus cerris568																																		
FM243865	Quercus cerris569																																		
FM243864	Quercus cerris570																																		
FM243863	Quercus cerris571																																		
FM243862	Quercus cerris572																																		
FM243861	Quercus cerris573																																		
FM243860	Quercus cerris574																																		
FM243859	Quercus cerris575																																		
FM243858	Quercus cerris576																																		
FM243857	Quercus cerris577																																		
FM243856	Quercus cerris578																																		
FM243855	Quercus cerris579																																		
FM243854	Quercus cerris580																																		
FM243853	Quercus cerris581																																		
FM243852	Quercus cerris582																																		
FM243851	Quercus cerris583																																		
FM243850	Quercus cerris584																																		
FM243849	Quercus cerris585																																		
FM243848	Quercus cerris586																																		
FM243847	Quercus cerris587																																		
FM243845	Quercus cerris588																																		
FM243844	Quercus cerris589																																		
FM243843	Quercus cerris590																																		
FM243842	Quercus cerris591																																		
FM243841	Quercus cerris592																																		
FM243840	Quercus cerris593																																		
FM243839	Quercus cerris594																																		
FM243838	Quercus cerris595																																		
FM243837	Quercus cerris596																																		
FM243836	Quercus cerris597																																		
FM243835	Quercus cerris598																																		
FM243834	Quercus cf.599																																		
FM243833	Quercus cf.600																																		
FM243832	Quercus cf.601																																		
FM243831	Quercus cf.602																																		
FM243830	Quercus castaneifolia603																																		
FM243829	Quercus castaneifolia604																																		
FM243828	Quercus castaneifolia605																																		
FM243827	Quercus brantii606																																		
FM243826	Quercus brantii607																																		
FM243825	Quercus brantii608																																		
FM243824	Quercus afares609																																		
FM243823	Quercus afares610																																		
FM243822	Quercus afares611																																		
FM243821	Quercus afares612																																		
FM243820	Quercus afares613																																		
FM243818	Quercus afares614																																		
FM243817	Quercus afares615																																		
FM243816	Quercus afares616																																		
FM243815	Quercus afares617																																		
GU476438	Quercus suber618																																		
EU646178	Quercus falcata619																																		
EU646175	Quercus michauxii620																																		
EU646169	Quercus falcata621																																		
EU646168	Quercus falcata622																																		
EU646166	Quercus falcata623																																		
EU646162	Quercus falcata624																																		
EU646161	Quercus falcata625																																		
EU646158	Quercus falcata626																																		
EU646153	Quercus falcata627																																		
EU646150	Quercus falcata628																																		
EU646148	Quercus falcata629																																		
EU646142	Quercus velutina630																																		
EU646141	Quercus falcata631																																		
EU646140	Quercus falcata632																																		
EU646138	Quercus michauxii633																																		
EU646137	Quercus falcata634																																		
EU646136	Quercus alba635																																		
AY283026	Quercus suber636																																		
AF174636	Quercus stellata637																																		
AF174635	Quercus sinuata638																																		
AF174634	Quercus fusiformis639																																		
AF174633	Quercus fusiformis640																																		
AF174632	Quercus buckleyi641																																		
AF174631	Quercus buckleyi642																																		
AF176406	Quercus fusiformis643																															partial	sequence		
AF176380	Quercus fusiformis644																																		
AF132892	Quercus rubra645																																		
FP051730	Quercus robur646																																		
FP068139	Quercus robur647																																		
FP065187	Quercus robur648																																		
FP065184	Quercus robur649																																		
FP065077	Quercus robur650																																		
FP043318	Quercus petraea651																																		
FP050025	Quercus petraea652																																		
FP047133	Quercus petraea653																																		
FP047049	Quercus petraea654																																		
FP049821	Quercus petraea655																																		
FP049739	Quercus petraea656																																		
FP049658	Quercus petraea657																																		
FP049655	Quercus petraea658																																		
FP046293	Quercus petraea659																																		
FP046258	Quercus petraea660																																		
FP050291	Quercus petraea661																																		
FP046721	Quercus petraea662																																		
FP043011	Quercus petraea663																																		
FP046128	Quercus petraea664																																		
FP042127	Quercus petraea665																																		
FP042702	Quercus petraea666																																		
FP041848	Quercus petraea667																																		
FP058697	Quercus robur668																																		
FP047960	Quercus petraea669																																		
FP044565	Quercus petraea670																																		
FP042410	Quercus petraea671																																		
FP042364	Quercus petraea672																																		
FP047763	Quercus petraea673																																		
FP042276	Quercus petraea674																																		
FP050746	Quercus petraea675																																		
FP047322	Quercus petraea676																																		
FP054025	Quercus robur677																																		
FP053968	Quercus robur678																																		
FP054094	Quercus robur679																																		
FP054072	Quercus robur680																																		
FP054063	Quercus robur681																																		
FP053897	Quercus robur682																																		
FP053880	Quercus robur683																																		
FP073721	Quercus robur684																																		
FP073702	Quercus robur685																																		
FP071323	Quercus robur686																																		
FP073469	Quercus robur687																																		
FP054784	Quercus robur688																																		
FP054731	Quercus robur689																																		
FP070414	Quercus robur690																																		
FP067480	Quercus robur691																																		
FP053625	Quercus robur692																																		
FP053618	Quercus robur693																																		
FP053513	Quercus robur694																																		
FP053393	Quercus robur695																																		
FP053195	Quercus robur696																																		
FP053180	Quercus robur697																																		
FP053160	Quercus robur698																																		
FP073324	Quercus robur699																																		
FP073319	Quercus robur700																																		
FP073958	Quercus robur701																																		
FP073926	Quercus robur702																																		
FP073803	Quercus robur703																																		
FP073770	Quercus robur704																																		
FP071286	Quercus robur705																																		
FP071254	Quercus robur706																																		
FP070995	Quercus robur707																																		
FP070965	Quercus robur708																																		
FP070964	Quercus robur709																																		
FP070963	Quercus robur710																																		
FP070960	Quercus robur711																																		
FP070868	Quercus robur712																																		
FP070860	Quercus robur713																																		
FP073064	Quercus robur714																																		
FP073057	Quercus robur715																																		
FP073053	Quercus robur716																																		
FP067834	Quercus robur717																																		
FP067700	Quercus robur718																																		
FP068073	Quercus robur719																																		
FP064911	Quercus robur720																																		
FP067188	Quercus robur721																																		
FP067128	Quercus robur722																																		
FP067063	Quercus robur723																																		
FP067041	Quercus robur724																																		
FP067020	Quercus robur725																																		
FP063120	Quercus robur726																																		
FP063113	Quercus robur727																																		
FP063086	Quercus robur728																																		
FP062737	Quercus robur729																																		
FP058007	Quercus robur730																																		
FP058002	Quercus robur731																																		
FP057916	Quercus robur732																																		
FP062720	Quercus robur733																																		
FP062683	Quercus robur734																																		
FP062625	Quercus robur735																																		
FP062621	Quercus robur736																																		
FP064368	Quercus robur737																																		
FP064199	Quercus robur738																																		
FP062194	Quercus robur739																																		
FP061916	Quercus robur740																																		
FP056994	Quercus robur741																																		
FP054377	Quercus robur742																																		
FP057841	Quercus robur743																																		
FP057704	Quercus robur744																																		
FP057697	Quercus robur745																																		
FP057641	Quercus robur746																																		
FP054592	Quercus robur747																																		
FP063706	Quercus robur748																																		
FP063418	Quercus robur749																																		
FP056687	Quercus robur750																																		
FP056601	Quercus robur751																																		
FP056439	Quercus robur752																																		
FP056320	Quercus robur753																																		
FP056311	Quercus robur754																																		
FP053729	Quercus robur755																																		
FP053681	Quercus robur756																																		
FP039403	Quercus robur757																																		
FP036702	Quercus robur758																																		
FP032800	Quercus robur759																																		
FP032790	Quercus robur760																																		
FP067010	Quercus robur761																																		
FP067007	Quercus robur762																																		
FP056124	Quercus robur763																																		
FP056054	Quercus robur764																																		
FP052958	Quercus robur765																																		
FP052882	Quercus robur766																																		
FP073720	Quercus robur767																																		
FP072820	Quercus robur768																																		
FP072717	Quercus robur769																																		
FP072679	Quercus robur770																																		
FP033078	Quercus robur771																																		
FP039154	Quercus robur772																																		
FP038961	Quercus robur773																																		
FP038500	Quercus robur774																																		
FP072565	Quercus robur775																																		
FP034144	Quercus robur776																																		
FP034096	Quercus robur777																																		
FP033805	Quercus robur778																																		
FP035916	Quercus robur779																																		
FP035849	Quercus robur780																															gene,	internal,	mRNA	sequence
FP038271	Quercus robur781																																		
FP038270	Quercus robur782																																		
FP038215	Quercus robur783																																		
FP035796	Quercus robur784																																		
FP069952	Quercus robur785																																		
FP069885	Quercus robur786																																		
FP069849	Quercus robur787																																		
FP069839	Quercus robur788																																		
FP040761	Quercus robur789																																		
FP040340	Quercus robur790																																		
FP038774	Quercus robur791																																		
FP066976	Quercus robur792																																		
FP036124	Quercus robur793																																		
FP033550	Quercus robur794																																		
FP033514	Quercus robur795																																		
FP033488	Quercus robur796																																		
FP032119	Quercus robur797																																		
FP039415	Quercus robur798																																		
FP066577	Quercus robur799																																		
FP066533	Quercus robur800																																		
FP066426	Quercus robur801																																		
FP061396	Quercus robur802																																		
FP056200	Quercus robur803																																		
FP039829	Quercus robur804																																		
FP039741	Quercus robur805																																		
FP065446	Quercus robur806																																		
FP060083	Quercus robur807																																		
FP059932	Quercus robur808																																		
FP059877	Quercus robur809																																		
FP059700	Quercus robur810																																		
FP055587	Quercus robur811																																		
FP065708	Quercus robur812																																		
FP066080	Quercus robur813																																		
FP066039	Quercus robur814																																		
FP060507	Quercus robur815																																		
FP060437	Quercus robur816																																		
FP060414	Quercus robur817																																		
FP055672	Quercus robur818																																		
FP055631	Quercus robur819																																		
FP055417	Quercus robur820																																		
FP055398	Quercus robur821																																		
FP055358	Quercus robur822																																		
FP055274	Quercus robur823																																		
FP072417	Quercus robur824																																		
FP052315	Quercus robur825																																		
FP074780	Quercus robur826																																		
FP072199	Quercus robur827																																		
FP072163	Quercus robur828																																		
FP069443	Quercus robur829																																		
FP066400	Quercus robur830																																		
FP066343	Quercus robur831																																		
FP066310	Quercus robur832																																		
FP060728	Quercus robur833																																		
FP059432	Quercus robur834																																		
FP055918	Quercus robur835																																		
FP071934	Quercus robur836																																		
FP071803	Quercus robur837																																		
FP068965	Quercus robur838																																		
FP068941	Quercus robur839																																		
FP068795	Quercus robur840																																		
FP055869	Quercus robur841																																		
FP052824	Quercus robur842																																		
FP052796	Quercus robur843																																		
FP052736	Quercus robur844																																		
FP074661	Quercus robur845																																		
FP074629	Quercus robur846																																		
FP071569	Quercus robur847																																		
FP071560	Quercus robur848																																		
FP071557	Quercus robur849																																		
FP065928	Quercus robur850																																		
FP065904	Quercus robur851																																		
FP065898	Quercus robur852																																		
FP055107	Quercus robur853																																		
FP065360	Quercus robur854																																		
FP065279	Quercus robur855																																		
FP059411	Quercus robur856																																		
FP059395	Quercus robur857																																		
FP072318	Quercus robur858																																		
FP069206	Quercus robur859																																		
FP069181	Quercus robur860																																		
FP069156	Quercus robur861																																		
FP041301	Quercus petraea862																																		
FP044960	Quercus petraea863																																		
FP041026	Quercus robur864																																		
FP037141	Quercus robur865																																		
FP044780	Quercus petraea866																																		
FP037004	Quercus robur867																																		
FP034370	Quercus robur868																																		
FP037771	Quercus robur869																																		
FP071456	Quercus robur870																																		
FP071352	Quercus robur871																																		
FP068513	Quercus robur872																																		
FP068431	Quercus robur873																																		
FP035321	Quercus robur874																																		
FP035311	Quercus robur875																																		
FP045374	Quercus petraea876																																		
FP035534	Quercus robur877																																		
FP035449	Quercus robur878																																		
FP049213	Quercus petraea879																																		
FP049131	Quercus petraea880																																		
FP034970	Quercus robur881																																		
FP034960	Quercus robur882																																		
FP034870	Quercus robur883																																		
FP041266	Quercus robur884																																		
FP045579	Quercus petraea885																																		
FP037357	Quercus robur886																															gene,	mRNA	sequence	
FP037270	Quercus robur887																																		
FP048651	Quercus petraea888																																		
FP048554	Quercus petraea889																																		
FP048525	Quercus petraea890																																		
FP034575	Quercus robur891																																		
FP059112	Quercus robur892																																		
FP055223	Quercus robur893																																		
FP025208	Quercus robur894																																		
FM244283	Quercus aucheri895																																		
FM244285	Quercus aucheri896																																		
FM244289	Quercus aucheri897																																		
FM244292	Quercus aucheri898																																		
FM244295	Quercus aucheri899																																		
FM244296	Quercus aucheri900																																		
FM244444	Quercus ilex901																																		
FM244442	Quercus ilex902																																		
FM244396	Quercus ilex903																																		
FM244370	Quercus ilex904																																		
FM244367	Quercus ilex905																																		
FM244327	Quercus coccifera906																																		
FM244319	Quercus coccifera907																																		
FM244315	Quercus coccifera908																																		
FM244314	Quercus coccifera909																																		
FM244313	Quercus coccifera910																																		
FM244311	Quercus coccifera911																																		
FM244309	Quercus coccifera912																																		
FM244256	Quercus pubescens913																																		
FM244260	Quercus pubescens914																																		
FM244261	Quercus pubescens915																																		
FM244247	Quercus robur916																																		
FM244228	Quercus robur917																																		
FM244226	Quercus pyrenaica918																																		
FM244225	Quercus pyrenaica919																																		
FM244218	Quercus pyrenaica920																																		
FM244215	Quercus pyrenaica921																																		
FM244208	Quercus pyrenaica922																																		
FM244207	Quercus pyrenaica923																																		
FM244206	Quercus pyrenaica924																																		
FM244205	Quercus pyrenaica925																																		
FM244198	Quercus pyrenaica926																																		
FM244194	Quercus pyrenaica927																																		
FM244177	Quercus pubescens928																																		
FM244128	Quercus petraea929																																		
FM244126	Quercus petraea930																																		
FM244107	Quercus petraea931																																		
FM244095	Quercus macranthera932																																		
FM244083	Quercus infectoria933																																		
FM244082	Quercus infectoria934																																		
FM244081	Quercus infectoria935																																		
FM244079	Quercus infectoria936																																		
FM244076	Quercus infectoria937																																		
FM244074	Quercus infectoria938																																		
FM244073	Quercus infectoria939																																		
FM244067	Quercus infectoria940																																		
FM244065	Quercus infectoria941																																		
FM244063	Quercus infectoria942																																		
FM244060	Quercus petraea943																																		
FM244055	Quercus petraea944																																		
FM244033	Quercus hartwissiana945																																		
FM244031	Quercus hartwissiana946																																		
FM244030	Quercus hartwissiana947																																		
FM244028	Quercus hartwissiana948																																		
FM244026	Quercus hartwissiana949																																		
FM244013	Quercus frainetto950																																		
FM244010	Quercus frainetto951																																		
FM244009	Quercus frainetto952																																		
FM244007	Quercus frainetto953																																		
FM243996	Quercus lusitanica954																																		
FM243995	Quercus faginea955																																		
FM243993	Quercus faginea956																																		
FM243960	Quercus canariensis957																																		
FM243943	Quercus infectoria958																																		
FM243939	Quercus infectoria959																																		
FM243937	Quercus infectoria960																																		
FM243924	Quercus trojana961																																		
FM243846	Quercus cerris962																																		
FM243819	Quercus afares963																																		
XM024049502	Quercus suber964																																		
XM024021409	Quercus suber965																																		
XM024035824	Quercus suber966																																		
XM024035819	Quercus suber967																																		
KC700365	Quercus suber968																																		
XM024069427	Quercus suber969																																		
XM024061040	Quercus suber970																																		
XM024042620	Quercus suber971																																		
XM024028267	Quercus suber972																																		
XM024074022	Quercus suber973																																		
XM024074021	Quercus suber974																																		
XM024073160	Quercus suber975																																		
FJ495166	Quercus macrocarpa976																																		
JQ421360	Quercus lobata977																																		
JQ421359	Quercus lobata978																																		
JQ421358	Quercus lobata979																																		
JQ421357	Quercus lobata980																																		
JQ421356	Quercus lobata981																																		
JQ421355	Quercus lobata982																																		
JQ421354	Quercus lobata983																																		
JQ421353	Quercus lobata984																																		
JQ421352	Quercus lobata985																																		
JQ421351	Quercus lobata986																																		
JQ421350	Quercus lobata987																																		
JQ421349	Quercus lobata988																																		
JQ421348	Quercus lobata989																																		
JQ421347	Quercus lobata990																																		
JQ421346	Quercus lobata991																																		
JQ421345	Quercus lobata992																																		
JQ421344	Quercus lobata993																																		
JQ421343	Quercus lobata994																																		
JQ421342	Quercus lobata995																																		
JQ421341	Quercus lobata996																																		
JQ421340	Quercus lobata997																																		
EU555532	Quercus petraea998																																		
EU555528	Quercus petraea999																																		
EU555527	Quercus petraea1000																																		
EU555526	Quercus petraea1001																																		
EU555525	Quercus petraea1002																																		
EU555524	Quercus petraea1003																																		
EU555523	Quercus petraea1004																																		
EU555522	Quercus petraea1005																																		
EU555521	Quercus robur1006																																		
